Timestamp,Heart Rate (BPM),SpO2 (%),Vocal Strain Index,Health Condition
2025-07-04 04:03:59,40,98,0.02,OPTIMAL / HEALTHY
2025-07-04 04:04:07,92,97,0.17,OPTIMAL / HEALTHY
2025-07-04 04:04:15,94,96,0.07,OPTIMAL / HEALTHY
2025-07-04 04:04:23,92,97,0.06,OPTIMAL / HEALTHY
2025-07-04 04:04:31,85,99,1.28,MODERATE FATIGUE
2025-07-04 04:04:39,78,97,1.06,MODERATE FATIGUE
2025-07-04 04:04:47,72,97,0.71,MODERATE FATIGUE
2025-07-04 04:04:55,90,96,0.15,OPTIMAL / HEALTHY
2025-07-04 04:05:03,64,99,0.74,MODERATE FATIGUE
2025-07-04 04:05:11,62,98,0.71,MODERATE FATIGUE
2025-07-04 04:05:19,88,98,0.26,OPTIMAL / HEALTHY
2025-07-04 04:05:27,61,96,0.65,MODERATE FATIGUE
2025-07-04 04:05:35,69,97,0.6,MODERATE FATIGUE
2025-07-04 04:05:43,47,96,0.92,MODERATE FATIGUE
2025-07-04 04:05:51,96,96,0.95,MODERATE FATIGUE
2025-07-04 04:05:59,92,96,0.07,OPTIMAL / HEALTHY
2025-07-04 04:06:07,72,97,0.56,MODERATE FATIGUE
2025-07-04 04:06:15,87,99,0.94,MODERATE FATIGUE
2025-07-04 04:06:23,87,96,0.75,MODERATE FATIGUE
2025-07-04 04:06:31,69,97,1.28,MODERATE FATIGUE
2025-07-04 04:06:39,87,99,0.99,MODERATE FATIGUE
2025-07-04 04:06:47,54,96,0.24,OPTIMAL / HEALTHY
2025-07-04 04:06:55,64,98,0.11,OPTIMAL / HEALTHY
2025-07-04 04:07:03,83,99,0.96,MODERATE FATIGUE
2025-07-04 04:07:11,82,96,0.04,OPTIMAL / HEALTHY
2025-07-04 04:07:19,61,99,0.88,MODERATE FATIGUE
2025-07-04 04:07:27,90,99,1.41,MODERATE FATIGUE
2025-07-04 04:07:35,127,99,0.86,MODERATE FATIGUE
2025-07-04 04:07:43,50,99,0.58,MODERATE FATIGUE
2025-07-04 04:07:51,83,99,0.96,MODERATE FATIGUE
2025-07-04 04:07:59,64,99,0.69,MODERATE FATIGUE
2025-07-04 04:08:07,75,96,0.82,MODERATE FATIGUE
2025-07-04 04:08:15,82,98,1.41,MODERATE FATIGUE
2025-07-04 04:08:23,88,97,0.58,MODERATE FATIGUE
2025-07-04 04:08:31,70,99,1.44,MODERATE FATIGUE
2025-07-04 04:08:39,79,97,1.36,MODERATE FATIGUE
2025-07-04 04:08:47,97,96,0.29,OPTIMAL / HEALTHY
2025-07-04 04:08:55,75,99,0.1,OPTIMAL / HEALTHY
2025-07-04 04:09:03,79,98,0.15,OPTIMAL / HEALTHY
2025-07-04 04:09:11,54,97,0.03,OPTIMAL / HEALTHY
2025-07-04 04:09:19,115,99,0.14,MODERATE FATIGUE
2025-07-04 04:09:27,85,96,1.02,MODERATE FATIGUE
2025-07-04 04:09:35,118,98,0.11,MODERATE FATIGUE
2025-07-04 04:09:43,57,97,0.48,OPTIMAL / HEALTHY
2025-07-04 04:09:51,112,97,1.27,MODERATE FATIGUE
2025-07-04 04:09:59,72,99,0.03,OPTIMAL / HEALTHY
2025-07-04 04:10:07,82,98,1.22,MODERATE FATIGUE
2025-07-04 04:10:15,84,98,0.42,OPTIMAL / HEALTHY
2025-07-04 04:10:23,68,98,0.18,OPTIMAL / HEALTHY
2025-07-04 04:10:31,46,98,1.05,MODERATE FATIGUE
2025-07-04 04:10:39,75,96,0.94,MODERATE FATIGUE
2025-07-04 04:10:47,84,98,1.32,MODERATE FATIGUE
2025-07-04 04:10:55,52,97,1.1,MODERATE FATIGUE
2025-07-04 04:11:03,81,97,1.21,MODERATE FATIGUE
2025-07-04 04:11:11,90,96,0.42,OPTIMAL / HEALTHY
2025-07-04 04:11:19,62,97,0.27,OPTIMAL / HEALTHY
2025-07-04 04:11:27,81,97,1.13,MODERATE FATIGUE
2025-07-04 04:11:35,91,98,1.21,MODERATE FATIGUE
2025-07-04 04:11:43,65,97,1.49,MODERATE FATIGUE
2025-07-04 04:11:51,65,96,0.62,MODERATE FATIGUE
2025-07-04 04:11:59,60,98,0.56,MODERATE FATIGUE
2025-07-04 04:12:07,87,99,1.16,MODERATE FATIGUE
2025-07-04 04:12:15,92,98,0.51,MODERATE FATIGUE
2025-07-04 04:12:23,45,96,1.4,MODERATE FATIGUE
2025-07-04 04:12:31,64,98,1.29,MODERATE FATIGUE
2025-07-04 04:12:39,69,98,0.64,MODERATE FATIGUE
2025-07-04 04:12:47,71,96,1.13,MODERATE FATIGUE
2025-07-04 04:12:55,75,98,1.13,MODERATE FATIGUE
2025-07-04 04:13:03,63,96,0.15,OPTIMAL / HEALTHY
2025-07-04 04:13:11,65,96,1.35,MODERATE FATIGUE
2025-07-04 04:13:19,71,99,0.76,MODERATE FATIGUE
2025-07-04 04:13:27,79,97,1.24,MODERATE FATIGUE
2025-07-04 04:13:35,86,97,0.48,OPTIMAL / HEALTHY
2025-07-04 04:13:43,49,98,1.34,MODERATE FATIGUE
2025-07-04 04:13:51,76,98,0.58,MODERATE FATIGUE
2025-07-04 04:13:59,84,99,0.02,OPTIMAL / HEALTHY
2025-07-04 04:14:07,87,99,1.36,MODERATE FATIGUE
2025-07-04 04:14:15,74,99,0.14,OPTIMAL / HEALTHY
2025-07-04 04:14:23,96,96,0.48,OPTIMAL / HEALTHY
2025-07-04 04:14:31,93,99,1.43,MODERATE FATIGUE
2025-07-04 04:14:39,67,99,1.43,MODERATE FATIGUE
2025-07-04 04:14:47,95,98,0.86,MODERATE FATIGUE
2025-07-04 04:14:55,78,99,0.95,MODERATE FATIGUE
2025-07-04 04:15:03,98,96,0.67,MODERATE FATIGUE
2025-07-04 04:15:11,83,96,0.44,OPTIMAL / HEALTHY
2025-07-04 04:15:19,61,98,0.49,OPTIMAL / HEALTHY
2025-07-04 04:15:27,63,99,1.01,MODERATE FATIGUE
2025-07-04 04:15:35,127,99,1.13,MODERATE FATIGUE
2025-07-04 04:15:43,88,96,1.19,MODERATE FATIGUE
2025-07-04 04:15:51,71,99,1.18,MODERATE FATIGUE
2025-07-04 04:15:59,92,99,0.14,OPTIMAL / HEALTHY
2025-07-04 04:16:07,69,99,0.74,MODERATE FATIGUE
2025-07-04 04:16:15,99,97,0.09,OPTIMAL / HEALTHY
2025-07-04 04:16:23,76,98,0.82,MODERATE FATIGUE
2025-07-04 04:16:31,60,97,0.66,MODERATE FATIGUE
2025-07-04 04:16:39,95,98,1.33,MODERATE FATIGUE
2025-07-04 04:16:47,84,96,0.53,MODERATE FATIGUE
2025-07-04 04:16:55,71,99,0.18,OPTIMAL / HEALTHY
2025-07-04 04:17:03,51,98,0.21,OPTIMAL / HEALTHY
2025-07-04 04:17:11,51,97,1.14,MODERATE FATIGUE
2025-07-04 04:17:19,82,99,0.93,MODERATE FATIGUE
2025-07-04 04:17:27,40,96,0.15,OPTIMAL / HEALTHY
2025-07-04 04:17:35,99,98,0.13,OPTIMAL / HEALTHY
2025-07-04 04:17:43,120,98,1.05,MODERATE FATIGUE
2025-07-04 04:17:51,46,98,0.11,OPTIMAL / HEALTHY
2025-07-04 04:17:59,92,99,1.23,MODERATE FATIGUE
2025-07-04 04:18:07,71,97,1.06,MODERATE FATIGUE
2025-07-04 04:18:15,83,97,0.12,OPTIMAL / HEALTHY
2025-07-04 04:18:23,99,98,0.13,OPTIMAL / HEALTHY
2025-07-04 04:18:31,99,96,1.48,MODERATE FATIGUE
2025-07-04 04:18:39,83,96,0.56,MODERATE FATIGUE
2025-07-04 04:18:47,78,97,0.56,MODERATE FATIGUE
2025-07-04 04:18:55,115,96,1.22,MODERATE FATIGUE
2025-07-04 04:19:03,70,97,1.42,MODERATE FATIGUE
2025-07-04 04:19:11,95,98,1.48,MODERATE FATIGUE
2025-07-04 04:19:19,88,97,1.13,MODERATE FATIGUE
2025-07-04 04:19:27,82,97,0.56,MODERATE FATIGUE
2025-07-04 04:19:35,87,98,0.13,OPTIMAL / HEALTHY
2025-07-04 04:19:43,76,96,1.17,MODERATE FATIGUE
2025-07-04 04:19:51,68,97,0.84,MODERATE FATIGUE
2025-07-04 04:19:59,74,97,0.64,MODERATE FATIGUE
2025-07-04 04:20:07,55,98,1.36,MODERATE FATIGUE
2025-07-04 04:20:15,129,96,0.17,MODERATE FATIGUE
2025-07-04 04:20:23,96,97,0.74,MODERATE FATIGUE
2025-07-04 04:20:31,99,98,0.02,OPTIMAL / HEALTHY
2025-07-04 04:20:39,97,97,0.7,MODERATE FATIGUE
2025-07-04 04:20:47,61,99,0.08,OPTIMAL / HEALTHY
2025-07-04 04:20:55,78,98,0.18,OPTIMAL / HEALTHY
2025-07-04 04:21:03,89,96,0.18,OPTIMAL / HEALTHY
2025-07-04 04:21:11,114,96,0.97,MODERATE FATIGUE
2025-07-04 04:21:19,91,96,1.12,MODERATE FATIGUE
2025-07-04 04:21:27,95,96,0.88,MODERATE FATIGUE
2025-07-04 04:21:35,61,97,1.44,MODERATE FATIGUE
2025-07-04 04:21:43,78,97,0.56,MODERATE FATIGUE
2025-07-04 04:21:51,91,96,0.43,OPTIMAL / HEALTHY
2025-07-04 04:21:59,117,96,1.3,MODERATE FATIGUE
2025-07-04 04:22:07,99,96,0.34,OPTIMAL / HEALTHY
2025-07-04 04:22:15,87,97,1.44,MODERATE FATIGUE
2025-07-04 04:22:23,65,96,0.02,OPTIMAL / HEALTHY
2025-07-04 04:22:31,66,96,1.45,MODERATE FATIGUE
2025-07-04 04:22:39,49,99,0.06,OPTIMAL / HEALTHY
2025-07-04 04:22:47,87,99,1.34,MODERATE FATIGUE
2025-07-04 04:22:55,65,96,0.79,MODERATE FATIGUE
2025-07-04 04:23:03,87,98,1.49,MODERATE FATIGUE
2025-07-04 04:23:11,80,96,0.11,OPTIMAL / HEALTHY
2025-07-04 04:23:19,54,99,0.83,MODERATE FATIGUE
2025-07-04 04:23:27,79,98,1.45,MODERATE FATIGUE
2025-07-04 04:23:35,69,98,0.78,MODERATE FATIGUE
2025-07-04 04:23:43,85,96,0.94,MODERATE FATIGUE
2025-07-04 04:23:51,74,99,1.04,MODERATE FATIGUE
2025-07-04 04:23:59,127,99,0.68,MODERATE FATIGUE
2025-07-04 04:24:07,79,98,0.94,MODERATE FATIGUE
2025-07-04 04:24:15,78,96,0.88,MODERATE FATIGUE
2025-07-04 04:24:23,84,97,1.35,MODERATE FATIGUE
2025-07-04 04:24:31,60,97,0.07,OPTIMAL / HEALTHY
2025-07-04 04:24:39,78,99,0.42,OPTIMAL / HEALTHY
2025-07-04 04:24:47,70,97,1.43,MODERATE FATIGUE
2025-07-04 04:24:55,88,99,1.34,MODERATE FATIGUE
2025-07-04 04:25:03,99,99,0.68,MODERATE FATIGUE
2025-07-04 04:25:11,99,99,0.93,MODERATE FATIGUE
2025-07-04 04:25:19,73,97,0.42,OPTIMAL / HEALTHY
2025-07-04 04:25:27,125,99,0.28,MODERATE FATIGUE
2025-07-04 04:25:35,42,98,0.7,MODERATE FATIGUE
2025-07-04 04:25:43,41,96,0.53,MODERATE FATIGUE
2025-07-04 04:25:51,89,96,0.88,MODERATE FATIGUE
2025-07-04 04:25:59,65,99,0.12,OPTIMAL / HEALTHY
2025-07-04 04:26:07,90,96,1.46,MODERATE FATIGUE
2025-07-04 04:26:15,67,97,1.48,MODERATE FATIGUE
2025-07-04 04:26:23,77,97,1.05,MODERATE FATIGUE
2025-07-04 04:26:31,46,96,0.8,MODERATE FATIGUE
2025-07-04 04:26:39,84,97,0.46,OPTIMAL / HEALTHY
2025-07-04 04:26:47,81,96,1.22,MODERATE FATIGUE
2025-07-04 04:26:55,97,96,1.03,MODERATE FATIGUE
2025-07-04 04:27:03,82,96,0.24,OPTIMAL / HEALTHY
2025-07-04 04:27:11,79,99,1.37,MODERATE FATIGUE
2025-07-04 04:27:19,97,96,1.23,MODERATE FATIGUE
2025-07-04 04:27:27,74,99,1.42,MODERATE FATIGUE
2025-07-04 04:27:35,67,96,1.09,MODERATE FATIGUE
2025-07-04 04:27:43,92,96,0.92,MODERATE FATIGUE
2025-07-04 04:27:51,90,96,0.63,MODERATE FATIGUE
2025-07-04 04:27:59,89,97,1.4,MODERATE FATIGUE
2025-07-04 04:28:07,76,99,1.3,MODERATE FATIGUE
2025-07-04 04:28:15,46,99,0.07,OPTIMAL / HEALTHY
2025-07-04 04:28:23,112,96,0.04,MODERATE FATIGUE
2025-07-04 04:28:31,70,96,0.56,MODERATE FATIGUE
2025-07-04 04:28:39,71,97,1.22,MODERATE FATIGUE
2025-07-04 04:28:47,113,97,1.48,MODERATE FATIGUE
2025-07-04 04:28:55,81,97,0.23,OPTIMAL / HEALTHY
2025-07-04 04:29:03,80,99,0.89,MODERATE FATIGUE
2025-07-04 04:29:11,91,99,0.57,MODERATE FATIGUE
2025-07-04 04:29:19,69,99,1.45,MODERATE FATIGUE
2025-07-04 04:29:27,76,96,1.26,MODERATE FATIGUE
2025-07-04 04:29:35,48,99,1.26,MODERATE FATIGUE
2025-07-04 04:29:43,62,98,0.7,MODERATE FATIGUE
2025-07-04 04:29:51,65,98,0.62,MODERATE FATIGUE
2025-07-04 04:29:59,79,97,0.41,OPTIMAL / HEALTHY
2025-07-04 04:30:07,90,99,0.08,OPTIMAL / HEALTHY
2025-07-04 04:30:15,97,98,1.3,MODERATE FATIGUE
2025-07-04 04:30:23,67,97,1.22,MODERATE FATIGUE
2025-07-04 04:30:31,98,99,1.5,MODERATE FATIGUE
2025-07-04 04:30:39,72,96,1.49,MODERATE FATIGUE
2025-07-04 04:30:47,74,98,0.83,MODERATE FATIGUE
2025-07-04 04:30:55,74,96,1.15,MODERATE FATIGUE
2025-07-04 04:31:03,91,99,1.42,MODERATE FATIGUE
2025-07-04 04:31:11,64,98,1.27,MODERATE FATIGUE
2025-07-04 04:31:19,62,99,0.37,OPTIMAL / HEALTHY
2025-07-04 04:31:27,82,96,0.68,MODERATE FATIGUE
2025-07-04 04:31:35,91,98,0.19,OPTIMAL / HEALTHY
2025-07-04 04:31:43,62,96,1.43,MODERATE FATIGUE
2025-07-04 04:31:51,72,99,0.91,MODERATE FATIGUE
2025-07-04 04:31:59,57,99,0.34,OPTIMAL / HEALTHY
2025-07-04 04:32:07,83,96,1.01,MODERATE FATIGUE
2025-07-04 04:32:15,116,98,0.93,MODERATE FATIGUE
2025-07-04 04:32:23,69,96,0.54,MODERATE FATIGUE
2025-07-04 04:32:31,96,99,0.17,OPTIMAL / HEALTHY
2025-07-04 04:32:39,48,96,1.01,MODERATE FATIGUE
2025-07-04 04:32:47,115,99,0.78,MODERATE FATIGUE
2025-07-04 04:32:55,72,96,1.16,MODERATE FATIGUE
2025-07-04 04:33:03,96,98,0.78,MODERATE FATIGUE
2025-07-04 04:33:11,73,98,1.28,MODERATE FATIGUE
2025-07-04 04:33:19,69,96,0.83,MODERATE FATIGUE
2025-07-04 04:33:27,59,96,0.84,MODERATE FATIGUE
2025-07-04 04:33:35,91,98,1.31,MODERATE FATIGUE
2025-07-04 04:33:43,86,99,0.61,MODERATE FATIGUE
2025-07-04 04:33:51,76,98,0.2,OPTIMAL / HEALTHY
2025-07-04 04:33:59,81,99,0.04,OPTIMAL / HEALTHY
2025-07-04 04:34:07,129,96,1.13,MODERATE FATIGUE
2025-07-04 04:34:15,87,96,0.93,MODERATE FATIGUE
2025-07-04 04:34:23,73,99,1.06,MODERATE FATIGUE
2025-07-04 04:34:31,80,96,0.32,OPTIMAL / HEALTHY
2025-07-04 04:34:39,96,99,0.2,OPTIMAL / HEALTHY
2025-07-04 04:34:47,61,97,0.02,OPTIMAL / HEALTHY
2025-07-04 04:34:55,86,98,0.53,MODERATE FATIGUE
2025-07-04 04:35:03,68,97,0.88,MODERATE FATIGUE
2025-07-04 04:35:11,117,99,0.59,MODERATE FATIGUE
2025-07-04 04:35:19,81,98,0.66,MODERATE FATIGUE
2025-07-04 04:35:27,61,99,1.36,MODERATE FATIGUE
2025-07-04 04:35:35,113,98,0.52,MODERATE FATIGUE
2025-07-04 04:35:43,87,98,0.77,MODERATE FATIGUE
2025-07-04 04:35:51,92,98,1.18,MODERATE FATIGUE
2025-07-04 04:35:59,96,98,0.59,MODERATE FATIGUE
2025-07-04 04:36:07,71,99,0.93,MODERATE FATIGUE
2025-07-04 04:36:15,56,98,1.29,MODERATE FATIGUE
2025-07-04 04:36:23,55,98,1.42,MODERATE FATIGUE
2025-07-04 04:36:31,87,97,0.22,OPTIMAL / HEALTHY
2025-07-04 04:36:39,74,96,1.39,MODERATE FATIGUE
2025-07-04 04:36:47,80,96,0.74,MODERATE FATIGUE
2025-07-04 04:36:55,64,97,0.39,OPTIMAL / HEALTHY
2025-07-04 04:37:03,81,97,0.69,MODERATE FATIGUE
2025-07-04 04:37:11,63,99,1.47,MODERATE FATIGUE
2025-07-04 04:37:19,96,99,0.74,MODERATE FATIGUE
2025-07-04 04:37:27,72,99,0.49,OPTIMAL / HEALTHY
2025-07-04 04:37:35,115,97,0.95,MODERATE FATIGUE
2025-07-04 04:37:43,70,97,0.36,OPTIMAL / HEALTHY
2025-07-04 04:37:51,84,98,0.11,OPTIMAL / HEALTHY
2025-07-04 04:37:59,99,99,0.19,OPTIMAL / HEALTHY
2025-07-04 04:38:07,94,99,0.19,OPTIMAL / HEALTHY
2025-07-04 04:38:15,84,99,0.23,OPTIMAL / HEALTHY
2025-07-04 04:38:23,96,96,0.21,OPTIMAL / HEALTHY
2025-07-04 04:38:31,95,98,0.96,MODERATE FATIGUE
2025-07-04 04:38:39,64,99,0.27,OPTIMAL / HEALTHY
2025-07-04 04:38:47,77,99,0.52,MODERATE FATIGUE
2025-07-04 04:38:55,85,99,1.35,MODERATE FATIGUE
2025-07-04 04:39:03,98,96,0.71,MODERATE FATIGUE
2025-07-04 04:39:11,53,96,1.0,MODERATE FATIGUE
2025-07-04 04:39:19,82,97,0.26,OPTIMAL / HEALTHY
2025-07-04 04:39:27,89,98,0.29,OPTIMAL / HEALTHY
2025-07-04 04:39:35,61,97,0.06,OPTIMAL / HEALTHY
2025-07-04 04:39:43,79,98,0.25,OPTIMAL / HEALTHY
2025-07-04 04:39:51,65,96,0.42,OPTIMAL / HEALTHY
2025-07-04 04:39:59,97,99,0.27,OPTIMAL / HEALTHY
2025-07-04 04:40:07,81,97,0.13,OPTIMAL / HEALTHY
2025-07-04 04:40:15,85,99,0.18,OPTIMAL / HEALTHY
2025-07-04 04:40:23,117,97,0.69,MODERATE FATIGUE
2025-07-04 04:40:31,65,96,0.31,OPTIMAL / HEALTHY
2025-07-04 04:40:39,95,96,0.55,MODERATE FATIGUE
2025-07-04 04:40:47,85,96,0.76,MODERATE FATIGUE
2025-07-04 04:40:55,61,97,1.04,MODERATE FATIGUE
2025-07-04 04:41:03,77,98,0.06,OPTIMAL / HEALTHY
2025-07-04 04:41:11,65,97,1.2,MODERATE FATIGUE
2025-07-04 04:41:19,71,98,0.94,MODERATE FATIGUE
2025-07-04 04:41:27,85,97,0.12,OPTIMAL / HEALTHY
2025-07-04 04:41:35,111,97,1.31,MODERATE FATIGUE
2025-07-04 04:41:43,86,96,1.38,MODERATE FATIGUE
2025-07-04 04:41:51,54,99,0.09,OPTIMAL / HEALTHY
2025-07-04 04:41:59,67,99,0.42,OPTIMAL / HEALTHY
2025-07-04 04:42:07,85,98,1.21,MODERATE FATIGUE
2025-07-04 04:42:15,67,99,1.12,MODERATE FATIGUE
2025-07-04 04:42:23,90,97,0.28,OPTIMAL / HEALTHY
2025-07-04 04:42:31,93,97,0.31,OPTIMAL / HEALTHY
2025-07-04 04:42:39,75,96,0.56,MODERATE FATIGUE
2025-07-04 04:42:47,64,96,0.73,MODERATE FATIGUE
2025-07-04 04:42:55,69,99,0.93,MODERATE FATIGUE
2025-07-04 04:43:03,64,98,0.55,MODERATE FATIGUE
2025-07-04 04:43:11,95,99,0.69,MODERATE FATIGUE
2025-07-04 04:43:19,69,99,1.12,MODERATE FATIGUE
2025-07-04 04:43:27,97,99,0.06,OPTIMAL / HEALTHY
2025-07-04 04:43:35,85,99,0.38,OPTIMAL / HEALTHY
2025-07-04 04:43:43,67,97,1.07,MODERATE FATIGUE
2025-07-04 04:43:51,64,98,1.34,MODERATE FATIGUE
2025-07-04 04:43:59,83,97,0.77,MODERATE FATIGUE
2025-07-04 04:44:07,63,98,0.8,MODERATE FATIGUE
2025-07-04 04:44:15,63,96,0.16,OPTIMAL / HEALTHY
2025-07-04 04:44:23,79,99,0.67,MODERATE FATIGUE
2025-07-04 04:44:31,86,97,0.8,MODERATE FATIGUE
2025-07-04 04:44:39,60,98,0.36,OPTIMAL / HEALTHY
2025-07-04 04:44:47,115,96,0.4,MODERATE FATIGUE
2025-07-04 04:44:55,88,96,0.57,MODERATE FATIGUE
2025-07-04 04:45:03,73,99,0.03,OPTIMAL / HEALTHY
2025-07-04 04:45:11,85,98,0.48,OPTIMAL / HEALTHY
2025-07-04 04:45:19,99,97,0.32,OPTIMAL / HEALTHY
2025-07-04 04:45:27,95,99,0.49,OPTIMAL / HEALTHY
2025-07-04 04:45:35,92,97,0.18,OPTIMAL / HEALTHY
2025-07-04 04:45:43,67,96,1.34,MODERATE FATIGUE
2025-07-04 04:45:51,69,97,0.89,MODERATE FATIGUE
2025-07-04 04:45:59,77,97,1.02,MODERATE FATIGUE
2025-07-04 04:46:07,61,99,1.18,MODERATE FATIGUE
2025-07-04 04:46:15,98,97,0.75,MODERATE FATIGUE
2025-07-04 04:46:23,84,99,0.13,OPTIMAL / HEALTHY
2025-07-04 04:46:31,80,96,0.81,MODERATE FATIGUE
2025-07-04 04:46:39,85,99,0.88,MODERATE FATIGUE
2025-07-04 04:46:47,116,99,1.12,MODERATE FATIGUE
2025-07-04 04:46:55,111,98,0.65,MODERATE FATIGUE
2025-07-04 04:47:03,78,97,0.19,OPTIMAL / HEALTHY
2025-07-04 04:47:11,82,96,0.43,OPTIMAL / HEALTHY
2025-07-04 04:47:19,119,99,0.54,MODERATE FATIGUE
2025-07-04 04:47:27,92,96,0.97,MODERATE FATIGUE
2025-07-04 04:47:35,129,98,0.86,MODERATE FATIGUE
2025-07-04 04:47:43,122,97,0.53,MODERATE FATIGUE
2025-07-04 04:47:51,70,99,1.48,MODERATE FATIGUE
2025-07-04 04:47:59,78,97,0.91,MODERATE FATIGUE
2025-07-04 04:48:07,85,98,0.36,OPTIMAL / HEALTHY
2025-07-04 04:48:15,71,98,0.15,OPTIMAL / HEALTHY
